V,C,cost_value_ratio,value_cost_ratio,conflict_severity,theoretical_hawk,initial_hawk,iterations,learning_rate,mutation_rate,environment_volatility,final_hawk,final_dove,hawk_dominant,dominant_strategy,population_size
9.738291923241517,5.50093239760787,0.5648765143792088,1.7702984184056327,-4.237359525633647,1.0,0.41933490677687746,73,0.11412750053334625,0.023401493434848684,0.09684450214973796,0.8918918918918919,0.10810810810810811,1,hawk,222
13.370985921562523,2.477620432903064,0.18529826053496667,5.396704734911935,-10.893365488659459,1.0,0.8119749919610256,137,0.10154309136370121,0.0021379303109724775,0.061340890157849236,1.0,0.0,1,hawk,267
18.303362492152168,16.807845438433056,0.9182927697377825,1.088977320692124,-1.4955170537191123,1.0,0.0854224075453166,109,0.04543775371468999,0.027256586154366665,0.05590584873756021,0.74079754601227,0.25920245398773,1,hawk,652
3.300342007563379,3.0883621075069008,0.9357703233268901,1.068638291973994,-0.21197990005647815,1.0,0.5480702597969407,199,0.07213344417052138,0.0029887035032613754,0.10468703133110617,0.8942457231726283,0.10575427682737171,1,hawk,643
16.077739573485893,21.85569246026032,1.359375947120263,0.7356316713698117,5.777952886774429,0.7356316713698117,0.7316681363814372,94,0.054676505399668514,0.008351407233061322,0.05158016207283956,0.9032258064516129,0.09677419354838712,1,hawk,155
16.486182967277134,5.365897171563255,0.32547844350713817,3.0724000926902204,-11.12028579571388,1.0,0.13152240729324693,97,0.12738445810348092,0.006683606719959226,0.02740160753355393,0.9229871645274212,0.07701283547257876,1,hawk,857
12.661566946560649,16.798419925327963,1.3267251988815678,0.7537355895878077,4.136852978767314,0.7537355895878077,0.28398748311141875,198,0.12279106269599205,0.026415098708771637,0.03372022764128604,0.6599063962558502,0.34009360374414976,1,hawk,641
6.305210135998681,20.709605495131555,3.2845226484828904,0.30445824462860577,14.404395359132874,0.30445824462860577,0.28675594933833015,194,0.13788357260404177,0.0022967102346500663,0.11597957724311823,0.36074766355140186,0.6392523364485981,0,dove,535
1.075125112473995,5.7910829958663275,5.386427057349944,0.18565182250736498,4.715957883392333,0.18565182250736498,0.43780720577270416,174,0.0739717990241324,0.004768399953964153,0.021876769882177217,0.09467455621301775,0.9053254437869822,0,dove,338
3.0112019061375794,20.14986786374202,6.691636260813854,0.14944028052690023,17.13866595760444,0.14944028052690023,0.28623019807788985,131,0.12696113696889078,0.011962828600864634,0.0379054712060942,0.12585034013605442,0.8741496598639455,0,dove,882
2.364317254393665,4.955771825172974,2.0960688824494893,0.4770835578797339,2.591454570779309,0.4770835578797339,0.27688836582430876,142,0.1256927617998639,0.012894480670426575,0.08956230577056999,0.5880398671096345,0.4119601328903655,1,hawk,602
1.7510697394798023,28.63116097249292,16.35066858102322,0.061159578585099066,26.88009123301312,0.061159578585099066,0.5872814167725355,107,0.11946045781986424,0.02575409852092792,0.06866454577381419,0.12335692618806876,0.8766430738119313,0,dove,989
19.357041138406725,6.040224442696577,0.312042754856373,3.204689051217612,-13.316816695710148,1.0,0.41304123341265686,117,0.05148819884330789,0.020772032103551254,0.012559702129522971,0.993103448275862,0.006896551724137945,1,hawk,580
15.340957701093142,6.795914190564034,0.44299152132332525,2.2573795476101948,-8.545043510529108,1.0,0.022214470317763912,151,0.05737791641344107,0.0037383276704599207,0.10331504428644059,1.0,0.0,1,hawk,471
16.87808148783793,20.96249762809923,1.2419952850212543,0.80515603566312,4.084416140261297,0.80515603566312,0.8522554938517711,122,0.05692147588927906,0.01073273770495641,0.1055868421457452,0.9783549783549783,0.02164502164502169,1,hawk,231
6.709330064290995,25.030056979196505,3.7306343165935067,0.26805093052194773,18.32072691490551,0.26805093052194773,0.1916271493977605,195,0.10423714527255273,0.013629569915427988,0.027623825951850502,0.15789473684210525,0.8421052631578947,0,dove,912
7.409003110725566,21.178226856288916,2.858444859556136,0.349840577353408,13.76922374556335,0.349840577353408,0.8017792949206173,94,0.09579491929164262,0.022160161385621487,0.015346369694609226,0.25205479452054796,0.747945205479452,0,dove,730
19.50856138473094,28.852089746784237,1.4789450220233225,0.6761576563758367,9.343528362053299,0.6761576563758367,0.3225540092767627,121,0.12005320601445292,0.006453727133682138,0.10926607291993563,0.6921397379912664,0.3078602620087336,1,hawk,916
3.669965778005903,22.118554081623476,6.026910172890418,0.16592249947545087,18.448588303617573,0.16592249947545087,0.8044872769040041,176,0.10981051675923177,0.006234347191137861,0.07527284782093238,0.1550925925925926,0.8449074074074074,0,dove,432
4.353198014738199,1.486750937877733,0.341530739664078,2.9279941272155403,-2.866447076860466,1.0,0.5970804780755216,79,0.03974533307641036,0.020861198935423673,0.08861214535520548,0.8629032258064516,0.13709677419354838,1,hawk,248
14.42240579204685,10.08089084263338,0.6989742895871386,1.4306677869234183,-4.341514949413471,1.0,0.6797512116838318,95,0.08553187433805706,0.011343433211657518,0.1186592470017371,0.9691011235955056,0.030898876404494402,1,hawk,356
17.64262826101995,21.716690547663738,1.2309215059326006,0.8123994870350044,4.0740622866437874,0.8123994870350044,0.4968675719793657,125,0.04896097128391856,0.002676151093936879,0.09434660125174002,0.8721910112359551,0.1278089887640449,1,hawk,712
15.68708372966838,11.544965504995933,0.7359535847419097,1.3587813426449824,-4.142118224672448,1.0,0.6047329858191246,122,0.08945331399458883,0.00967111075330653,0.08959693533255927,0.9512195121951219,0.04878048780487809,1,hawk,697
6.16204049073375,19.766459994080908,3.2077783363814283,0.3117422387508426,13.604419503347158,0.3117422387508426,0.1956718788648203,54,0.12529343838145096,0.007315512554542358,0.03295265386423295,0.3537234042553192,0.6462765957446808,0,dove,752
2.540600970650978,17.533294355401576,6.901238942260588,0.14490151817181357,14.992693384750599,0.14490151817181357,0.2576862325042668,124,0.10851930944346562,0.004986305889129163,0.036416551331285435,0.13521695257315844,0.8647830474268415,0,dove,991
9.032103519267107,11.62044539143195,1.286571324901607,0.7772596673382852,2.5883418721648432,0.7772596673382852,0.12015121456841293,86,0.09339277509871201,0.01709300355991073,0.02549469859246805,0.8381201044386423,0.16187989556135773,1,hawk,766
12.619974381763562,9.148200609163245,0.7248985086992579,1.379503458759183,-3.471773772600317,1.0,0.04408675766911596,96,0.11606223907231679,0.008022639281671896,0.03867474400378513,0.9180790960451978,0.08192090395480223,1,hawk,354
13.18083918064595,15.54455057091722,1.179329355124977,0.8479395477220415,2.36371139027127,0.8479395477220415,0.6479151274427457,122,0.09776487306951236,0.0221445679288661,0.11932832754351078,0.6248561565017261,0.3751438434982739,1,hawk,869
13.534036843844524,5.5176065783432655,0.40768372674061054,2.4528818159971633,-8.016430265501258,1.0,0.9075056597568524,135,0.06954981862504804,0.0035182307199309215,0.10698515296929534,0.9339130434782609,0.06608695652173913,1,hawk,575
11.233513158524595,10.916373465184268,0.9717684317572848,1.0290517445515934,-0.31713969334032655,1.0,0.7015536072248482,66,0.06773882510021843,0.023401393446122087,0.07840588225295031,0.6998654104979811,0.3001345895020189,1,hawk,743
16.995321079337582,4.739618236132768,0.27887782843332437,3.5857995797578632,-12.255702843204816,1.0,0.11459808928670956,144,0.08838389545344942,0.02609048345233346,0.1183444579380913,0.9528535980148883,0.04714640198511166,1,hawk,403
14.53934540768715,6.35352285853475,0.43698823298988104,2.2883911384935534,-8.185822549152402,1.0,0.6478548590519353,53,0.13517003406506428,0.024715435589568815,0.06691647082834605,0.9007782101167315,0.09922178988326846,1,hawk,514
16.152985748549227,29.233150687880332,1.8097676270472718,0.5525571267022558,13.080164939331105,0.5525571267022558,0.9878519853806134,177,0.07198074548632134,0.0037227163023424163,0.02668920263546827,0.5303244005641748,0.46967559943582515,1,hawk,709
11.86634398051629,10.132560181854162,0.8538906506073918,1.171110140729,-1.7337837986621274,1.0,0.9728060920597539,195,0.05544377744541535,0.013229320565976675,0.10961504201388295,0.7964774951076321,0.2035225048923679,1,hawk,511
2.2732539696996703,19.300478998410757,8.49024317373594,0.11778225658994551,17.027225028711086,0.11778225658994551,0.57083820494373,69,0.06476118848330785,0.007061751306613371,0.09396676112141235,0.002036659877800407,0.9979633401221996,0,dove,982
14.842581453631862,16.550976962770388,1.1151009690919025,0.8967797784395825,1.7083955091385263,0.8967797784395825,0.15236506838408037,181,0.10047948706636427,0.005716951308675488,0.062174049005150785,0.7777777777777778,0.2222222222222222,1,hawk,297
13.758805109410163,16.458700444844,1.1962303640442784,0.8359593854641404,2.699895335433835,0.8359593854641404,0.3966966540392355,97,0.11694817431152178,0.02385347848600996,0.025740107000641933,0.9314720812182741,0.06852791878172593,1,hawk,394
2.9702239394253764,4.501081656401563,1.515401447229716,0.6598911475425115,1.530857716976187,0.6598911475425115,0.35520543924433334,99,0.0433503103498237,0.007452167492001579,0.10158929024359635,0.47681451612903225,0.5231854838709677,0,dove,992
13.11348645233123,1.2569304003220136,0.09585020771486479,10.432945570392505,-11.856556052009216,1.0,0.5408273411082211,187,0.10233242232084838,0.023429184051479052,0.022600297128644236,0.9534883720930233,0.046511627906976716,1,hawk,129
2.0873334701797925,10.517964403641878,5.038947802976548,0.1984541295326163,8.430630933462085,0.1984541295326163,0.29545471742022245,151,0.03005018748250647,0.02905862960106738,0.10993648120636137,0.516728624535316,0.483271375464684,1,hawk,807
15.58203169029775,5.3158149632798555,0.3411503113929476,2.9312592326734497,-10.266216727017895,1.0,0.8351457842943827,160,0.14491542459915932,0.010269900889234008,0.022843069729681656,1.0,0.0,1,hawk,929
3.239795216581507,17.990284180211695,5.552907815943463,0.18008582766830888,14.750488963630188,0.18008582766830888,0.05071035085420961,185,0.04307230390144647,0.016094285564175533,0.04972542710334778,0.09166666666666666,0.9083333333333333,0,dove,240
17.50311111877017,10.8282385710285,0.6186465079008954,1.6164319805070264,-6.674872547741671,1.0,0.27964085416481166,137,0.0760001076881405,0.00252555701100625,0.09691917427781713,0.9322799097065463,0.06772009029345372,1,hawk,886
5.023130061395473,3.889265132140301,0.7742712381729225,1.2915370618179467,-1.133864929255172,1.0,0.5870946875372695,64,0.12072443901592295,0.026610239698289965,0.07140013481699523,0.8540145985401459,0.14598540145985406,1,hawk,137
15.51896131976634,16.967797612049367,1.093359101967582,0.9146125899536801,1.4488362922830262,0.9146125899536801,0.02685461899623065,127,0.07506948912905832,0.006748536145231671,0.07878685122550451,0.699614890885751,0.300385109114249,1,hawk,779
5.607121673586255,26.109757290554516,4.656534815991428,0.2147519646080621,20.502635616968263,0.2147519646080621,0.6754879890853994,174,0.07503770181950714,0.019712942382850426,0.04268267583951955,0.18867924528301888,0.8113207547169812,0,dove,159
12.610008067261216,24.246938252127432,1.9228328897805103,0.5200659949779355,11.636930184866216,0.5200659949779355,0.3344731553458776,191,0.13490357955697427,0.019829087293764598,0.041838827585993235,0.6359447004608295,0.3640552995391705,1,hawk,434
7.289008758345389,22.493491140467235,3.0859465101772323,0.3240496867661416,15.204482382121846,0.3240496867661416,0.7939438085242125,194,0.12245562605623166,0.013857578268858655,0.058686146518981255,0.260233918128655,0.739766081871345,0,dove,684
15.767110463187755,16.722744981045764,1.060609362767463,0.9428542073121868,0.9556345178580088,0.9428542073121868,0.5504567813438427,62,0.06921872470679388,0.0184593810108471,0.10165231243465436,0.9088319088319088,0.09116809116809121,1,hawk,351
16.720167258279993,16.966422333389897,1.0147280270170715,0.9854857394051029,0.24625507510990374,0.9854857394051029,0.5006740818839481,141,0.1299713300560793,0.029273687879489765,0.11671613240613823,0.825,0.17500000000000004,1,hawk,120
3.948950240602618,17.96308215861531,4.548824640513604,0.21983700824463767,14.014131918012694,0.21983700824463767,0.22442628250714602,65,0.06519986154949414,0.026097715958658153,0.07207518081513475,0.25961538461538464,0.7403846153846154,0,dove,624
3.528760325154571,6.220252572151855,1.762730250567354,0.5673017750039401,2.691492246997284,0.5673017750039401,0.690048145231774,144,0.10359922773093747,0.026103034076651283,0.05708680126373325,0.5875912408759124,0.4124087591240876,1,hawk,274
16.302913436635603,17.71870870373423,1.0868430831459288,0.9200960244467337,1.415795267098627,0.9200960244467337,0.6639744896084306,53,0.07965100485784903,0.0016144039766058465,0.06588159161406525,0.9364864864864865,0.06351351351351353,1,hawk,740
5.877418237907637,28.485208265781683,4.84655117481012,0.20633228948401197,22.607790027874046,0.20633228948401197,0.4410160743303061,63,0.09122369992696966,0.006804622892045951,0.010851960117347511,0.09574468085106383,0.9042553191489362,0,dove,752
18.907346837897578,26.87845531497059,1.4215878909618274,0.7034387436456099,7.971108477073013,0.7034387436456099,0.30747642671678055,158,0.11755787931490189,0.005294315311311608,0.037409648218420556,0.757527733755943,0.24247226624405704,1,hawk,631
3.4243857930963424,16.375036728652766,4.7818901601756725,0.20912232746961779,12.950650935556425,0.20912232746961779,0.787518821329783,72,0.14019610220576076,0.009057968800805425,0.09354338601671108,0.06802721088435375,0.9319727891156463,0,dove,294
12.452027858226502,4.972291970099217,0.39931584049695523,2.504283323084512,-7.479735888127285,1.0,0.4110834773833315,55,0.07396291551416603,0.017026062997357146,0.05387477110489202,0.9132720105124835,0.08672798948751648,1,hawk,761
12.566024162355797,24.879288347377884,1.979885445542043,0.5050797268355216,12.313264185022087,0.5050797268355216,0.43772941472364635,151,0.03485512814349556,0.019899733815234646,0.05636211151240898,0.5382585751978892,0.4617414248021108,1,hawk,758
13.357840870344038,26.04183386329324,1.9495541319936773,0.5129377961807953,12.6839929929492,0.5129377961807953,0.618012643052383,142,0.043582615779170074,0.004160697569892389,0.03245747412543079,0.31606765327695563,0.6839323467230444,0,dove,946
19.380945018990857,7.91828298790773,0.40856021108097784,2.447619647919648,-11.462662031083127,1.0,0.21768494372750224,85,0.03417456874511991,0.00996533477910588,0.04481769234162934,0.9174757281553398,0.08252427184466016,1,hawk,206
1.8072217528806542,14.626935826259633,8.09360323543293,0.12355436397253908,12.819714073378979,0.12355436397253908,0.4317152732799159,130,0.09802552364152267,0.018435135258387778,0.02735748438916249,0.25,0.75,0,dove,404
6.053682054621943,22.414271430018463,3.7025848446905676,0.2700815894695782,16.360589375396522,0.2700815894695782,0.6793946118050849,122,0.051208078684970654,0.004663858940140436,0.11967001455806275,0.35789473684210527,0.6421052631578947,0,dove,285
8.845286194499437,26.457553604008407,2.9911472644561123,0.3343198818336457,17.61226740950897,0.3343198818336457,0.5195466562681627,125,0.09936776277896449,0.016817586280123004,0.10387026779156641,0.49825783972125437,0.5017421602787456,0,dove,287
9.650050251787848,29.21540576231517,3.027487422348136,0.33030690486713715,19.565355510527326,0.33030690486713715,0.5658859432975589,58,0.09092728696263397,0.02546084692844973,0.06307773326108465,0.39219330855018586,0.6078066914498141,0,dove,538
15.26390025456924,13.521421052831888,0.8858431218314767,1.1288680527681971,-1.7424792017373516,1.0,0.9565892925088453,64,0.06010380747687725,0.014506005819129999,0.026014273542348126,0.8291457286432161,0.17085427135678388,1,hawk,199
4.556269794771669,25.898862709094665,5.684225007661678,0.17592547773040573,21.342592914322996,0.17592547773040573,0.18070511283385726,76,0.06663686747192922,0.029040191117098747,0.04737320894502775,0.0687732342007435,0.9312267657992566,0,dove,538
3.688216488858458,5.24820651952475,1.4229659607506189,0.702757499183253,1.5599900306662922,0.702757499183253,0.23034492785737815,92,0.06500501558187853,0.02704633871899525,0.0926405663914941,0.725925925925926,0.274074074074074,1,hawk,405
8.230896918453457,8.519361742086149,1.0350465844112275,0.9661400897901002,0.2884648236326921,0.9661400897901002,0.37316739371108454,169,0.055937073490559555,0.025645328949056388,0.07208172421382074,0.9495412844036697,0.050458715596330306,1,hawk,218
4.543585146616348,28.801732883573493,6.3389882557879265,0.15775388116343836,24.258147736957145,0.15775388116343836,0.5011225764454414,62,0.036082157675136305,0.024976674721872157,0.05194606949502249,0.26823793490460157,0.7317620650953984,0,dove,891
16.117006248318617,18.107006136127847,1.1234720553649244,0.8900977956903268,1.9899998878092298,0.8900977956903268,0.8314803977739043,177,0.03933636311449819,0.024572307009833483,0.08377665732333282,0.7146932952924394,0.2853067047075606,1,hawk,701
5.76101242649238,6.333703620601463,1.0994080817245813,0.9095803611261022,0.5726911941090833,0.9095803611261022,0.40101374461129635,138,0.039241764329553966,0.021992525924879963,0.02610808030524914,0.6867724867724868,0.3132275132275132,1,hawk,945
10.49195928712455,6.1649782006898395,0.5875907475408654,1.7018647829039422,-4.32698108643471,1.0,0.9569316406272728,182,0.11174527320906909,0.006478175820459052,0.06431857239953083,0.9739413680781759,0.026058631921824116,1,hawk,307
9.508471317111125,28.61281666472951,3.0091920888733026,0.33231510999167174,19.104345347618384,0.33231510999167174,0.44715492433567283,92,0.08737110837381765,0.005950062733761202,0.038891174102535286,0.35294117647058826,0.6470588235294117,0,dove,153
3.349093536547062,27.679976351955794,8.264915879445407,0.12099336697267171,24.33088281540873,0.12099336697267171,0.2814809187848113,92,0.059710818751057354,0.012896023660605304,0.10344250589329577,0.11871657754010695,0.8812834224598931,0,dove,935
7.285730522245244,27.9604816108332,3.8377046097796947,0.26057242588491075,20.674751088587954,0.26057242588491075,0.08141279168343762,103,0.048214535848765616,0.016007270136370755,0.024569207323955244,0.2729528535980149,0.7270471464019851,0,dove,403
13.716145474519442,24.674240424118942,1.798919417263138,0.5558892690820982,10.9580949495995,0.5558892690820982,0.32985440059758864,190,0.06328618951317438,0.019659612974673474,0.11106359136719297,0.6456456456456456,0.35435435435435436,1,hawk,666
17.899809688120364,9.957201529135741,0.5562741561293848,1.7976747418181482,-7.942608158984623,1.0,0.7037709659160528,152,0.10259517349505802,0.0023752073369093145,0.03499846368829621,0.962536023054755,0.03746397694524495,1,hawk,347
9.606433682751614,7.999284094536969,0.832700704414346,1.2009116777477915,-1.6071495882146456,1.0,0.24242549644555988,107,0.05879569001165678,0.015014554016661071,0.0781587370704668,0.9871086556169429,0.012891344383057057,1,hawk,543
8.13260104358771,2.367097282215971,0.29106275710922147,3.435685176392215,-5.76550376137174,1.0,0.8918228920455022,53,0.09863560427615704,0.01259624284176653,0.08375903440219558,0.9292929292929293,0.07070707070707072,1,hawk,594
16.77907456245076,21.8789438945217,1.3039422295365288,0.7669051414612428,5.099869332070941,0.7669051414612428,0.031393312756507474,89,0.07337027800055039,0.026554421215924048,0.09111670991502281,0.6414253897550112,0.3585746102449888,1,hawk,449
7.780783659389261,19.95953421781216,2.5652344405857503,0.3898279175495781,12.178750558422898,0.3898279175495781,0.05281531900826231,104,0.033322030582898995,0.009746223235597297,0.05084063854434772,0.434375,0.565625,0,dove,960
8.039985231063103,4.563824496959453,0.5676409055239013,1.7616771276852485,-3.47616073410365,1.0,0.28626564479000793,108,0.1324477923641516,0.015756937138943893,0.10991884363365288,1.0,0.0,1,hawk,661
15.3959685259748,29.016427585957658,1.8846769878103837,0.530594901125099,13.620459059982858,0.530594901125099,0.639087472011313,107,0.07205289024324749,0.02527170372991293,0.05832280431482804,0.5360134003350083,0.4639865996649917,1,hawk,597
3.1908539422748183,18.095862663368973,5.671166086175696,0.17633057907396638,14.905008721094154,0.17633057907396638,0.510921835708279,50,0.031776240936640866,0.004924841437455172,0.103424162840372,0.07928802588996764,0.9207119741100324,0,dove,618
17.365533454487206,24.26690997164134,1.3974180542879227,0.7156054674773517,6.901376517154134,0.7156054674773517,0.13613238470988775,77,0.11643537657526228,0.010276393062851467,0.024460300861591434,0.7079741379310345,0.2920258620689655,1,hawk,928
14.297274261980949,6.955620698142024,0.4864997740610099,2.055499412985532,-7.341653563838925,1.0,0.14777029131015762,105,0.11762132088754353,0.025798924928740908,0.048866056494946734,0.9936305732484076,0.006369426751592355,1,hawk,942
17.71872583859938,19.5733606396946,1.1046708898816522,0.9052469918050743,1.8546348010952194,0.9052469918050743,0.8191145432369714,196,0.06299903603591145,0.023230256465069998,0.11153536249597668,0.8,0.19999999999999996,1,hawk,295
11.291241675298188,1.6196197118657596,0.14344035478480602,6.9715388078914975,-9.671621963432429,1.0,0.8630045354115111,80,0.09292076508648614,0.007086055228137142,0.07676225182906837,0.9317773788150808,0.06822262118491917,1,hawk,557
7.115338030555017,10.22663075377303,1.4372656239039319,0.695765614489393,3.111292723218013,0.695765614489393,0.04676178863207259,172,0.12366681556930256,0.010625839034786134,0.04638532143678989,0.5511111111111111,0.4488888888888889,1,hawk,225
3.498255521420636,5.603448963356885,1.601783783101508,0.6243039856875789,2.1051934419362492,0.6243039856875789,0.2304137890539396,104,0.1326777699181459,0.009534172286726164,0.10352602711758359,0.653179190751445,0.34682080924855496,1,hawk,346
19.188088855733376,19.547091472645103,1.0187096599151122,0.9816339624023284,0.3590026169117273,0.9816339624023284,0.15078459322616222,123,0.04261609341432524,0.017041638420047675,0.06625840366900222,0.7523659305993691,0.24763406940063093,1,hawk,634
11.46629394664116,9.625454229783642,0.8394564341866747,1.1912470490131764,-1.8408397168575181,1.0,0.678904833467741,51,0.09862583975516195,0.006019842738644197,0.04221617007052919,0.75,0.25,1,hawk,372
19.04692249596196,2.981789624831301,0.15654968016294782,6.387748598139136,-16.06513287113066,1.0,0.42904798085316687,56,0.13709557119639415,0.025252769666732674,0.07791824966380516,1.0,0.0,1,hawk,263
7.289110489205749,6.889508078461621,0.9451781652458296,1.0580015882401514,-0.3996024107441274,1.0,0.33515533863255986,159,0.10209194663004419,0.025996949588258766,0.02759361608641508,0.7888127853881278,0.21118721461187218,1,hawk,876
12.820343198199934,26.50013979063306,2.067038251702487,0.4837839837634181,13.679796592433126,0.4837839837634181,0.5479536572646446,70,0.05659505079032297,0.026400708667852175,0.11640256967251475,0.5192546583850932,0.4807453416149068,1,hawk,805
5.971308911858414,12.168396402088337,2.037810567449146,0.4907227472334497,6.197087490229923,0.4907227472334497,0.37681150348380255,98,0.058747281728391894,0.02485633297689488,0.08984308931796132,0.58397365532382,0.41602634467618005,1,hawk,911
12.495377179013584,2.0301121771024273,0.1624690593983886,6.155018092078142,-10.465265001911156,1.0,0.504365887911282,138,0.041257214287583485,0.027489983480481935,0.09777082235032596,0.8467243510506799,0.1532756489493201,1,hawk,809
1.7807499722756956,6.353941799642642,3.568126855856508,0.28025909402819027,4.573191827366946,0.28025909402819027,0.17654435497755472,65,0.06859203916977351,0.02254727832443196,0.011340781453716446,0.2647058823529412,0.7352941176470589,0,dove,918
4.733729542348726,11.874857473530236,2.5085627235979158,0.3986346407020456,7.14112793118151,0.3986346407020456,0.76485442705552,191,0.06094673486790169,0.021127532390187408,0.09049147446468735,0.44755244755244755,0.5524475524475525,0,dove,715
10.229021333525766,2.855982639234372,0.2792038989960699,3.5816118743172574,-7.373038694291394,1.0,0.3073152709536753,163,0.08506830178834378,0.008084013798470981,0.0893204624485603,0.8734939759036144,0.12650602409638556,1,hawk,166
18.77886626032364,3.379848355630866,0.1799814913625471,5.556126868543624,-15.399017904692773,1.0,0.3670643471032161,162,0.11077807696950988,0.018232846473509375,0.0803411506179199,1.0,0.0,1,hawk,259
9.065271606057532,10.225033938941708,1.1279346481035613,0.8865761874425415,1.159762332884176,0.8865761874425415,0.12764145090277068,107,0.0798661058072876,0.022781279967390322,0.07730148337930809,0.8267857142857142,0.17321428571428577,1,hawk,560
6.174270856110547,25.671567735426397,4.157829860998045,0.24051008180502126,19.49729687931585,0.24051008180502126,0.27910697149993746,148,0.04630266339028255,0.01050695032963253,0.09576685158391808,0.2574679943100996,0.7425320056899004,0,dove,703
11.455873400938106,18.025151124264266,1.5734418925045217,0.6355493677674062,6.5692777233261594,0.6355493677674062,0.022830000722283805,54,0.13643614100902107,0.015818330752721283,0.06481943581254247,0.5375939849624061,0.46240601503759393,1,hawk,266
18.38930441995252,12.588210056947396,0.6845397612369233,1.4608355228234786,-5.801094363005124,1.0,0.8696608896036863,148,0.0981394164294623,0.021778272542733023,0.11550938812316314,0.979253112033195,0.020746887966805017,1,hawk,241
5.330572460081337,18.521956826288633,3.4746656133075087,0.2877974778839531,13.191384366207297,0.2877974778839531,0.3684335720972912,175,0.10286993950998118,0.013810553214253162,0.04582161824698421,0.3706199460916442,0.6293800539083558,0,dove,742
14.23507874194233,27.4050626934636,1.9251781595501218,0.5194324457917605,13.169983951521269,0.5194324457917605,0.534216377776175,121,0.04278813505835522,0.010656920456708033,0.09580561403009742,0.5072765072765073,0.4927234927234927,1,hawk,481
12.727850919969553,22.83735486580947,1.7942820833938633,0.5573259685614828,10.109503945839917,0.5573259685614828,0.05681050295338652,178,0.14089662164691596,0.022377111717349206,0.05686974336007415,0.5660377358490566,0.4339622641509434,1,hawk,212
15.74276331439609,12.728460055819886,0.808527689937398,1.236816020583571,-3.014303258576204,1.0,0.03346929548464528,170,0.13704792054248008,0.014573112459682283,0.10996127660373275,0.8706070287539937,0.12939297124600635,1,hawk,626
16.914741194062245,18.93504388863014,1.1194403550955365,0.8933035113913298,2.0203026945678957,0.8933035113913298,0.6462284601390736,96,0.08899533967728812,0.02086785453762674,0.11890472216237086,0.7861635220125787,0.21383647798742134,1,hawk,477
15.978258988416593,20.661866116952794,1.2931237459557747,0.7733211946091664,4.683607128536201,0.7733211946091664,0.40212953029031273,70,0.08923896266261376,0.008198438883526763,0.08582494638032086,0.8255451713395638,0.17445482866043616,1,hawk,321
17.729985908689184,11.54256533016778,0.6510194305631655,1.5360524633419133,-6.187420578521403,1.0,0.23711002256879077,166,0.11575548209385879,0.02271731334649392,0.010378130660227242,0.9688385269121813,0.031161473087818692,1,hawk,353
11.722486504955866,18.75271276135856,1.5997214203173153,0.6251088391387817,7.030226256402694,0.6251088391387817,0.7375938161189646,145,0.1232790306949348,0.027657481600687202,0.07069778794904895,0.5681159420289855,0.4318840579710145,1,hawk,345
7.068598901031512,26.561651025848942,3.757696737039759,0.2661204642042989,19.49305212481743,0.2661204642042989,0.37736250762630386,110,0.11008218968030055,0.0093353213108569,0.06013519632421547,0.46327014218009477,0.5367298578199052,0,dove,844
13.280579126312233,8.875917563042158,0.6683381408764539,1.4962485886090642,-4.404661563270075,1.0,0.241021501933797,80,0.09180827767613411,0.024088213534570746,0.021121429336477846,0.910025706940874,0.08997429305912596,1,hawk,778
9.83439332438422,7.589915685584564,0.7717726386604338,1.2957183889489794,-2.2444776387996557,1.0,0.09617564879905627,57,0.052217309655348654,0.0025221085395065275,0.031833907236967614,0.9057377049180327,0.09426229508196726,1,hawk,244
12.852037655682153,12.803271079657002,0.9962055374150268,1.0038089153718408,-0.048766576025151664,1.0,0.19410410889011143,70,0.05593728216988307,0.020554126712970647,0.079476947570283,0.6893203883495146,0.3106796116504854,1,hawk,103
17.330617922928653,18.16037599393592,1.047878158453282,0.9543094222672296,0.8297580710072658,0.9543094222672296,0.23356958259125604,74,0.0910458742154151,0.01791554946299848,0.11677555354875742,0.800705467372134,0.199294532627866,1,hawk,567
6.112659326356955,23.67906516957555,3.8737747198628667,0.25814614228144905,17.566405843218597,0.25814614228144905,0.03841399892466235,187,0.1010866450552214,0.006059890557754675,0.06370361999986701,0.06414662084765177,0.9358533791523482,0,dove,873
1.9979643841684231,6.541403192328678,3.27403393381874,0.30543360887943777,4.543438808160255,0.30543360887943777,0.7211483591753991,168,0.03581947366733537,0.022731223172513047,0.021733422931125897,0.5753012048192772,0.42469879518072284,1,hawk,664
10.378382079529743,22.293815716948117,2.1481012691679853,0.4655274005714477,11.915433637418374,0.4655274005714477,0.4123645151201669,110,0.049647568466765976,0.007246669352250235,0.059572419967065623,0.4069767441860465,0.5930232558139534,0,dove,860
12.357539965744966,25.968956424519945,2.1014665132789982,0.47585816556251564,13.611416458774979,0.47585816556251564,0.2868279346909317,97,0.11015238955486055,0.007949786605609872,0.09347244077688842,0.2909090909090909,0.7090909090909091,0,dove,165
10.562226228289674,1.611966854342864,0.15261620225719094,6.552384250230431,-8.95025937394681,1.0,0.11567702770149513,128,0.1389813058739371,0.009672963122434193,0.08601843144702385,1.0,0.0,1,hawk,549
14.796196612518745,27.54592554599541,1.8616896130380824,0.5371464679163702,12.749728933476664,0.5371464679163702,0.7480471391992444,151,0.051027567014758954,0.01924155298826098,0.061523468791493105,0.5526905829596412,0.44730941704035876,1,hawk,892
